BAUM1s_MP4 - All\s002\S002_042.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_043.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_045.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_046.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_047.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_048.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s002\S002_049.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_012.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_013.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_015.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_016.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_019.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_021.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_025.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_027.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_028.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_029.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_030.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_031.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_032.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_033.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_036.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_037.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_038.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_039.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_040.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_041.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_042.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_043.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_046.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_047.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s003\S003_048.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_010.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_020.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_023.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_026.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_027.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_028.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_029.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_030.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_031.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_032.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_033.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_034.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_036.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_037.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_038.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_039.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_040.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_041.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_042.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_043.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s004\S004_046.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_013.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_016.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_019.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_020.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_021.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_024.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_026.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_029.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_030.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_031.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_032.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_035.mp4	bor	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_036.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_037.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_040.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_042.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_045.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_046.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_047.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_048.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_049.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_050.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_051.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_053.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_054.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s006\S006_055.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_015.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_016.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_017.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_027.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_028.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_029.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_032.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_034.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_035.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_036.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_037.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_038.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_039.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_042.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_043.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_044.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_045.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_046.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_047.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_048.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_049.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s007\S007_050.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_019.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_020.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_021.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_023.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_024.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_025.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_027.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_029.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_030.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_031.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_032.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_033.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_034.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_036.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_038.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_041.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_043.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_044.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_045.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_046.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_048.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_049.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_050.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s008\S008_051.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_011.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_012.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_014.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_015.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_016.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_019.mp4	sur	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_020.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_022.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_023.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_025.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_026.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_027.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_028.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_029.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_030.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_031.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_032.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_033.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_034.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_035.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_036.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_037.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_038.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_039.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_040.mp4	bot	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_041.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_042.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_044.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_045.mp4	ang	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_046.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_047.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_048.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_049.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_050.mp4	sad	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s009\S009_051.mp4	fea	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s010\S010_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_002.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_010.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_011.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_012.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_013.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_015.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_016.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_017.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_018.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_019.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_021.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_023.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_024.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_025.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_026.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_030.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_031.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_032.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_033.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_034.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_036.mp4	bor	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_037.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_038.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_039.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_040.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_041.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_042.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_043.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_044.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_045.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_046.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_047.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_048.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_049.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_050.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_051.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_053.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_055.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_056.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_057.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_058.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_059.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_060.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_061.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_062.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_063.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_064.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_065.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_066.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_067.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_068.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_069.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_070.mp4	fea	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_071.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s010\S010_072.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s011\S011_001.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_002.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_012.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_013.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_015.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_017.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_018.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_019.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_021.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_022.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_023.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_024.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_028.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_033.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_036.mp4	dis	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s011\S011_037.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s012\S012_001.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_002.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_010.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_012.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_013.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_014.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_015.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_016.mp4	con	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_017.mp4	hap	1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_019.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_021.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_022.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_023.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_024.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_025.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_026.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_027.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_028.mp4	dis	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_029.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_030.mp4	ang	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_032.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_033.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_034.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_035.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_036.mp4	unc	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_037.mp4	neu	0	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_038.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_039.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_040.mp4	sad	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_041.mp4	bot	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_042.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s012\S012_043.mp4	sur	-1	tur	tr	f	BAUM1
BAUM1s_MP4 - All\s013\S013_001.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_013.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_014.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_015.mp4	unc	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_016.mp4	con	-1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_017.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_018.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_019.mp4	neu	0	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_020.mp4	hap	1	tur	tr	m	BAUM1
BAUM1s_MP4 - All\s013\S013_021.mp4	hap	1	tur	tr	m	BAUM1
