AM2V03.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF3M12.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM3T24.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF1V02.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM3M07.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3V20.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3V24.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF1T30.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF3M13.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM1T30.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM2M04.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF2V29.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM2V21.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM1T03.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM3M02.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF1T04.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF3T28.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF2T23.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM1T03.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1M05.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF3T09.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF3V30.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF1M19.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1T20.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF2M17.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM3T23.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF1T12.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM3M08.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2V29.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3M05.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2T17.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3V21.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM1V18.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF2V11.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM1V10.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM2M05.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CF1T29.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AF3M07.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM3V03.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AM3M12.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2V14.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF3M28.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SF3T18.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM3T14.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3M10.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3M22.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF1V28.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF2T15.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM2T12.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AM1M26.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF3V17.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3M09.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM3T30.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CM3M18.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF1T17.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1M12.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1V22.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF3M17.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
CF1M05.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF1M06.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM2M12.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM2T07.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AM2V21.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
HM3M12.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SM2M09.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3M14.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF3T18.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM3T20.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF1M21.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1M15.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM2T16.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3V20.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM2T01.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2V23.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1M30.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF3M08.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF1T13.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF1T16.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM1V27.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM3M17.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3V04.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF3V16.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF1T26.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF2V11.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CM1T12.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3V30.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM2T17.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF1T07.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF3M06.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM3T01.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SM2M20.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF2V11.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM3M29.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SF2T30.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF2M29.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1T28.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF2M01.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T30.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF2T08.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2V16.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF2M21.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2V07.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF3M04.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2T26.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM2M03.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3T20.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF1T25.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM1V04.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF3V25.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2V11.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM2T19.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2M11.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM3V15.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CF1T19.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF3V02.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3M04.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2M10.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1M22.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM3M22.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
HM2V09.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3V08.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF3V10.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
SM2M13.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM1M25.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
AF2V09.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2V29.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1V05.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM2T07.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2T09.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF1V22.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF3T27.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2M28.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM2T29.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM1T08.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM1M13.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF1T06.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM3V04.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM2M19.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM2T03.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SF3T16.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF1T07.wav	cal	1	eng	en-us	MESS+F1	f	MESS
HM2T20.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF2V09.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF1T08.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM2M06.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF3M21.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF2T09.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SM2T22.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF1M01.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1T18.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF3V01.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2V18.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM3T02.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SF1T19.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM2V08.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AF2T16.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2M23.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM3V29.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CF1T04.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF3V04.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF2M10.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF2M05.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CM2V17.wav	cal	1	eng	en-us	MESS+M2	m	MESS
AM3V27.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
SM1V03.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
AF2V06.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM2V03.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM2V06.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1M20.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1V03.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF1V10.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SM3M21.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CF1M14.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF2T05.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM3V16.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM1M27.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM2V12.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM2V02.wav	cal	1	eng	en-us	MESS+M2	m	MESS
HM2V22.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM2T30.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
CF2M23.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM3T02.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM2M10.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM3V06.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM1T09.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AF2V21.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CF1M02.wav	cal	1	eng	en-us	MESS+F1	f	MESS
SF3V24.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF1T20.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1V02.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM2M21.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM1M29.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM2T04.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM3T09.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM1T06.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1T26.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF2T06.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AM1M10.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2V23.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1M03.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1V23.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF3M14.wav	ang	-1	eng	en-us	MESS+F3	f	MESS
AM1V13.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM2V22.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AF2T01.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1M07.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM1V30.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF1V30.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AF2M22.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2T23.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AF1V13.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AM3M20.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CM3M21.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM2V16.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
CM1V16.wav	cal	1	eng	en-us	MESS+M1	m	MESS
CF3V19.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF3V20.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM1V20.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF3M16.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2M29.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1M25.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CF3T26.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF2T03.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
CM2M14.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF2M05.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
AF2T19.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2T05.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1M27.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HM2T10.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2V13.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1V17.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SM3V05.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM2M30.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2M08.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1M08.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1M14.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM2V18.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM3T05.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF2M16.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM3T15.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF2M25.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM2T06.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
SM3M14.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
AF2M12.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM3T21.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
HM2T12.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AF1T23.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
SF1V21.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM1M14.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SM1T19.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
HM2V06.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM3M30.wav	hap	1	eng	en-us	MESS+M3	m	MESS
CM3M06.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SM2M23.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF3M26.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM3T11.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AF2V05.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1M29.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AM1V21.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM2T12.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF3M11.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3V09.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2T14.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
HM2V11.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1V16.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
SF1T15.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF1T23.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HM2V05.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AF2T02.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM2V12.wav	ang	-1	eng	en-us	MESS+M2	m	MESS
AF2M13.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF1M15.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM2T15.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM3T08.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
HM1V12.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM3V30.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM1V06.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3T29.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF3M14.wav	cal	1	eng	en-us	MESS+F3	f	MESS
CM2V14.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SF3M29.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3T29.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF1T15.wav	ang	-1	eng	en-us	MESS+F1	f	MESS
AF2M02.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2T06.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1M24.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2V12.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM1T24.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM1V14.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
AM1V24.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM2T27.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF1V02.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM3M30.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF2V30.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2T13.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM1T23.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF1M17.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SF3T15.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM3M18.wav	hap	1	eng	en-us	MESS+M3	m	MESS
SF3T22.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2T12.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM2V19.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
HM2M06.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF2V15.wav	cal	1	eng	en-us	MESS+F2	f	MESS
HM2V24.wav	hap	1	eng	en-us	MESS+M2	m	MESS
CF3V28.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF1T10.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
SM1M02.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF3T21.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AM1T07.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3V09.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM2T21.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF1T13.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
AM3V10.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
AM3V11.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CM2V09.wav	cal	1	eng	en-us	MESS+M2	m	MESS
CM1V26.wav	cal	1	eng	en-us	MESS+M1	m	MESS
SF3V13.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF3V12.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SF3M24.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF1V14.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CF3M19.wav	cal	1	eng	en-us	MESS+F3	f	MESS
SM1M28.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM1M10.wav	cal	1	eng	en-us	MESS+M1	m	MESS
AF2V03.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF3M20.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2V08.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SF3V23.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
AF2M24.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1M09.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM1T27.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SF1T22.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
CM3M29.wav	cal	1	eng	en-us	MESS+M3	m	MESS
HM2M01.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM2V13.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
HM1M12.wav	hap	1	eng	en-us	MESS+M1	m	MESS
SM1V28.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2V01.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SM2T19.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SM3T24.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SM2V18.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
AM1T27.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2M03.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
CF1M08.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AF2T13.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM1V30.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
SF3T06.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SF3T19.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM2V17.wav	sad	-1	eng	en-us	MESS+M2	m	MESS
SF1T01.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HF1M14.wav	hap	1	eng	en-us	MESS+F1	f	MESS
SM1V02.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM3V20.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF2V28.wav	cal	1	eng	en-us	MESS+F2	f	MESS
SF3T14.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM3T16.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
CM3M27.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AF2M30.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2M18.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2V19.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2V20.wav	hap	1	eng	en-us	MESS+M2	m	MESS
AM1V29.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2T08.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AF2T29.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
HM2T15.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SM3V16.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF3M23.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
CF1V27.wav	cal	1	eng	en-us	MESS+F1	f	MESS
CM3V27.wav	cal	1	eng	en-us	MESS+M3	m	MESS
SF1T09.wav	sad	-1	eng	en-us	MESS+F1	f	MESS
HM1V03.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AF2M08.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
AM1V08.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
CM3T27.wav	cal	1	eng	en-us	MESS+M3	m	MESS
AM1M20.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2T09.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM1T29.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF3M02.wav	cal	1	eng	en-us	MESS+F3	f	MESS
AM1M03.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
AF2M06.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM1V22.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CF2M24.wav	cal	1	eng	en-us	MESS+F2	f	MESS
CF3T09.wav	cal	1	eng	en-us	MESS+F3	f	MESS
HM2M14.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM2V14.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM1M18.wav	hap	1	eng	en-us	MESS+M1	m	MESS
AM3V02.wav	ang	-1	eng	en-us	MESS+M3	m	MESS
CM2V25.wav	cal	1	eng	en-us	MESS+M2	m	MESS
SM1V18.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
CM3M28.wav	cal	1	eng	en-us	MESS+M3	m	MESS
CF2M29.wav	cal	1	eng	en-us	MESS+F2	f	MESS
AM1M23.wav	ang	-1	eng	en-us	MESS+M1	m	MESS
HM2V21.wav	hap	1	eng	en-us	MESS+M2	m	MESS
SF3V27.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
HM2M03.wav	hap	1	eng	en-us	MESS+M2	m	MESS
HM1T06.wav	hap	1	eng	en-us	MESS+M1	m	MESS
CF1M03.wav	cal	1	eng	en-us	MESS+F1	f	MESS
AF2T11.wav	ang	-1	eng	en-us	MESS+F2	f	MESS
SM3V10.wav	sad	-1	eng	en-us	MESS+M3	m	MESS
SF2M12.wav	sad	-1	eng	en-us	MESS+F2	f	MESS
SF3V06.wav	sad	-1	eng	en-us	MESS+F3	f	MESS
SM1V19.wav	sad	-1	eng	en-us	MESS+M1	m	MESS
